work_year,experience_level,employment_type,job_title,salary_currency,employee_residence,remote_ratio,company_location,company_size,salary_in_usd_log
2024,SE,FT,Business Intelligence Engineer,USD,US,0,US,M,12.2783933071098
2024,SE,FT,Business Intelligence Engineer,USD,US,0,US,M,11.809319478024031
2024,SE,FT,Data Scientist,USD,US,0,US,M,12.254862809699606
2024,MI,FT,Data Scientist,USD,US,0,US,M,11.47833402020061
2024,SE,FT,Data Scientist,USD,US,0,US,M,11.663498323449602
2024,MI,FT,Data Scientist,USD,US,0,US,M,11.580584113444043
2024,SE,FT,Data Scientist,USD,US,0,US,M,12.194506009158708
2024,SE,FT,Data Scientist,USD,US,0,US,M,11.895463068434688
2024,SE,FT,Engineer,USD,US,0,US,M,13.028492161794258
2024,SE,FT,Engineer,USD,US,0,US,M,12.559893520486
2024,SE,FT,Analyst,USD,US,0,US,M,12.170445467887022
2024,SE,FT,Analyst,USD,US,0,US,M,11.345689545594315
2024,SE,FT,Business Intelligence Analyst,USD,US,0,US,M,12.355449089666518
2024,SE,FT,Business Intelligence Analyst,USD,US,0,US,M,11.776312283374274
2024,SE,FT,Business Intelligence Analyst,USD,US,0,US,M,12.304156248565624
2024,SE,FT,Business Intelligence Analyst,USD,US,0,US,M,11.725016157871064
2024,SE,FT,Research Engineer,USD,AU,0,AU,M,11.583840487939831
2024,SE,FT,Research Engineer,USD,AU,0,AU,M,11.498654111932657
2024,SE,FT,Analyst,USD,US,0,US,M,11.487607656985938
2024,MI,FT,Associate,USD,CA,0,CA,M,12.180754837545884
2024,MI,FT,Associate,USD,CA,0,CA,M,11.944707881395766
2024,MI,FT,Manager,USD,US,0,US,M,11.934919875029603
2024,MI,FT,Manager,USD,US,0,US,M,11.466881526468821
2024,MI,FT,Engineer,USD,US,0,US,M,11.336784767251356
2024,MI,FT,Engineer,USD,US,0,US,M,10.93131965914319
2024,SE,FT,BI Developer,USD,US,100,US,M,11.884489021402711
2024,SE,FT,BI Developer,USD,US,100,US,M,11.320201995375324
2024,SE,FT,Data Engineer,USD,US,0,US,M,11.951180395901384
2024,MI,FT,Data Engineer,USD,US,0,US,M,12.026945979632739
2024,MI,FT,Data Engineer,USD,US,0,US,M,11.333798799072794
2024,SE,FT,Data Engineer,USD,US,0,US,M,12.15950500971384
2024,SE,FT,Data Engineer,USD,US,0,US,M,11.466881526468821
2024,MI,FT,Data Engineer,USD,US,100,US,M,11.885867381372833
2024,MI,FT,Data Engineer,USD,US,100,US,M,11.480402273264668
2024,SE,FT,Data Scientist,USD,US,0,US,M,12.294541293517781
2024,SE,FT,Data Scientist,USD,US,0,US,M,11.60185167416463
2024,MI,FT,Data Scientist,USD,US,0,US,M,12.121059271203217
2024,MI,FT,Data Scientist,USD,US,0,US,M,11.715866308966918
2024,SE,FT,Data Scientist,USD,US,100,US,M,11.546360241056465
2024,SE,FT,Data Scientist,USD,US,100,US,M,11.951180395901384
2024,SE,FT,Data Quality Analyst,USD,US,100,US,M,11.608235644774552
2024,SE,FT,Data Quality Analyst,USD,US,100,US,M,11.414209492031071
2024,MI,FT,Data Product Manager,USD,US,0,US,M,11.695247021764184
2024,MI,FT,Data Product Manager,USD,US,0,US,M,11.429543856031177
2024,MI,FT,Data Visualization Developer,USD,US,100,US,M,11.782952602183288
2024,MI,FT,Data Visualization Developer,USD,US,100,US,M,11.414209492031071
2024,SE,FT,Product Designer,USD,US,0,US,M,11.512925464970229
2024,SE,FT,BI Analyst,USD,US,0,US,M,11.407564949312402
2024,SE,FT,BI Analyst,USD,US,0,US,M,11.224563161213583
2024,SE,FT,Software Engineer,USD,US,100,US,M,12.275598708178784
2024,SE,FT,Software Engineer,USD,US,100,US,M,11.609398604638145
2024,MI,FT,Associate,USD,US,0,US,M,11.119882876860622
2024,MI,FT,Associate,USD,US,0,US,M,10.747207591575448
2024,MI,FT,Data Operations Manager,USD,US,0,US,M,12.30591798049989
2024,MI,FT,Data Operations Manager,USD,US,0,US,M,11.56171562913966
2024,EN,FT,Business Intelligence Developer,USD,US,100,US,M,11.666504552898529
2024,EN,FT,Business Intelligence Developer,USD,US,100,US,M,11.348050821779994
2024,SE,FT,Backend Engineer,USD,US,0,US,M,12.14206731555426
2024,SE,FT,Backend Engineer,USD,US,0,US,M,11.840068606302923
2024,SE,FT,Data Infrastructure Engineer,USD,US,0,US,M,12.30591798049989
2024,SE,FT,Data Infrastructure Engineer,USD,US,0,US,M,11.56171562913966
2024,SE,FT,Product Manager,USD,US,100,US,M,12.224972905030654
2024,SE,FT,Product Manager,USD,US,100,US,M,11.963778129541568
2024,MI,FT,Manager,USD,US,100,US,M,11.918390573078392
2024,MI,FT,Manager,USD,US,100,US,M,11.77528972943772
2024,SE,FT,Data Manager,USD,US,0,US,M,12.154779351142624
2024,SE,FT,Data Manager,USD,US,0,US,M,11.918390573078392
2024,SE,FT,Analytics Engineer,USD,US,0,US,M,11.951180395901384
2024,SE,FT,Analytics Engineer,USD,US,0,US,M,11.77528972943772
2024,SE,FT,Product Manager,USD,US,0,US,M,12.326075437924871
2024,SE,FT,Product Manager,USD,US,0,US,M,12.007621706806335
2024,SE,FT,Software Engineer,USD,US,100,US,M,12.419165860990882
2024,EN,FT,Analyst,USD,US,0,US,M,11.512925464970229
2024,MI,FT,Software Development Engineer,USD,US,0,US,M,11.711776323715394
2024,MI,FT,Software Development Engineer,USD,US,0,US,M,11.652687407345388
2024,SE,FT,Analyst,SGD,SG,0,SG,M,11.720557329720348
2024,SE,FT,Analyst,SGD,SG,0,SG,M,11.432875257268567
2024,SE,FT,Solutions Engineer,USD,US,0,US,M,12.231252944060472
2024,SE,FT,Solutions Engineer,USD,US,0,US,M,11.825544022712041
2024,SE,FT,Research Engineer,USD,US,0,US,M,11.835008964139341
2024,SE,FT,Research Engineer,USD,US,0,US,M,11.362102575235644
2024,SE,FT,Engineer,USD,US,100,US,M,11.813030057420567
2024,MI,FT,Consultant,USD,US,0,US,M,11.58617592670982
2024,MI,FT,Consultant,USD,US,0,US,M,11.181639755036315
2024,SE,FT,Associate,USD,US,0,US,M,12.066810578196666
2024,SE,FT,Associate,USD,US,0,US,M,11.571194373094205
2024,MI,FT,Manager,USD,US,0,US,M,12.078239274020289
2024,SE,FT,Engineer,USD,US,100,US,M,12.230765258120545
2024,MI,FT,Associate,USD,US,0,US,M,12.254862809699606
2024,MI,FT,Associate,USD,US,0,US,M,11.550221249713925
2024,MI,FT,Engineer,USD,US,0,US,M,11.211820372186306
2024,MI,FT,Engineer,USD,US,0,US,M,10.896739325546411
2024,SE,FT,Software Engineer,USD,US,100,US,M,12.2783933071098
2024,SE,FT,Software Engineer,USD,US,100,US,M,12.154779351142624
2024,SE,FT,Software Engineer,USD,US,100,US,M,12.506177237980511
2024,SE,FT,Software Engineer,USD,US,100,US,M,12.206072645530174
2024,EN,FT,Data Quality Analyst,USD,US,0,US,M,11.813030057420567
2024,EN,FT,Data Quality Analyst,USD,US,0,US,M,11.251560700835821
2024,SE,FT,Machine Learning Engineer,USD,US,0,US,M,11.156250521031495
2024,SE,FT,Research Scientist,USD,US,0,US,M,12.314927050442256
2024,SE,FT,Research Scientist,USD,US,0,US,M,11.951180395901384
2024,MI,FT,Business Intelligence Developer,USD,US,0,US,M,12.14410149254742
2024,MI,FT,Business Intelligence Developer,USD,US,0,US,M,11.643321948899263
2024,SE,FT,Business Intelligence Developer,GBP,GB,0,GB,M,11.042921835724492
2024,SE,FT,Business Intelligence Developer,GBP,GB,0,GB,M,10.937561320066667
2024,SE,FT,Business Intelligence Developer,USD,US,100,US,M,11.84939770159144
2024,SE,FT,Data Scientist,USD,US,100,US,M,11.879649744761963
2024,SE,FT,Data Scientist,USD,US,100,US,M,11.55980905086908
2024,MI,FT,Software Engineer,USD,US,100,US,M,12.154779351142624
2024,MI,FT,Software Engineer,USD,US,100,US,M,11.652687407345388
2024,SE,FT,Data Architect,USD,US,100,US,M,12.305465389408209
2024,SE,FT,Data Architect,USD,US,100,US,M,11.713414325719633
2024,MI,FT,Data Management Specialist,USD,US,0,US,M,11.662207167685983
2024,MI,FT,Data Management Specialist,USD,US,0,US,M,11.151955596748616
2024,MI,FT,Analytics Engineer,USD,US,100,US,M,11.732462520690326
2024,MI,FT,Analytics Engineer,USD,US,100,US,M,11.14041145700175
2024,SE,FT,Data Operations Analyst,USD,FR,0,FR,M,11.84939770159144
2024,SE,FT,Data Operations Analyst,USD,FR,0,FR,M,11.635143097694478
2024,SE,FT,Analyst,USD,US,0,US,M,11.55980905086908
2024,SE,FT,Analyst,USD,US,0,US,M,11.359774285476053
2024,SE,FT,AI Architect,USD,US,0,US,M,12.734492577697116
2024,SE,FT,AI Architect,USD,US,0,US,M,12.301382825334498
2024,SE,FT,Product Manager,USD,US,0,US,M,12.488239537293845
2024,SE,FT,Product Manager,USD,US,0,US,M,12.16992719889382
2024,EN,FT,Data Integrity Analyst,USD,US,100,US,M,11.821879672697548
2024,EN,FT,Data Integrity Analyst,USD,US,100,US,M,11.118400296900399
2024,MI,FT,Manager,USD,CA,0,CA,M,11.70519735261735
2024,MI,FT,Manager,USD,CA,0,CA,M,11.481434797878858
2024,SE,FT,Data Analyst,USD,US,0,US,M,11.606415808057568
2024,SE,FT,Data Analyst,USD,US,0,US,M,11.082142548877775
2024,EN,FT,Data Analyst,USD,US,0,US,M,11.813030057420567
2024,EN,FT,Data Analyst,USD,US,0,US,M,11.251560700835821
2024,EN,FT,Data Analyst,USD,US,0,US,M,11.414209492031071
2024,EN,FT,Data Analyst,USD,US,0,US,M,10.87993220723003
2024,MI,FT,Software Engineer,USD,US,0,US,M,12.153462695257875
2024,SE,FT,MLOps Engineer,USD,US,0,US,M,12.734492577697116
2024,SE,FT,MLOps Engineer,USD,US,0,US,M,12.100712129872347
2024,SE,FT,Business Intelligence Analyst,USD,US,100,US,M,11.734467734917464
2024,SE,FT,Business Intelligence Analyst,USD,US,100,US,M,11.240171413102685
2024,SE,FT,Data Engineer,USD,US,100,US,M,11.8755248248489
2024,SE,FT,Data Engineer,USD,US,100,US,M,11.344897269651659
2024,EN,FT,Data Engineer,USD,US,0,US,M,11.350406535472453
2024,SE,FT,Quantitative Analyst,USD,US,100,US,M,12.118879433827797
2024,SE,FT,Quantitative Analyst,USD,US,100,US,M,11.52682837013922
2024,SE,FT,DevOps Engineer,USD,US,0,US,M,11.969400493986138
2024,SE,FT,DevOps Engineer,USD,US,0,US,M,11.55980905086908
2024,SE,FT,Lead Engineer,USD,US,0,US,M,11.969400493986138
2024,SE,FT,Lead Engineer,USD,US,0,US,M,11.55980905086908
2024,MI,FT,Engineer,USD,US,0,US,M,11.37308851978243
2024,MI,FT,Engineer,USD,US,0,US,M,10.781037456093852
2024,SE,FT,Software Development Engineer,USD,US,0,US,M,12.531772785169476
2024,SE,FT,Software Development Engineer,USD,US,0,US,M,12.061046873479915
2024,EN,FT,Research Analyst,USD,US,0,US,M,11.813030057420567
2024,EN,FT,Research Analyst,USD,US,0,US,M,11.736069016284437
2024,SE,FT,DevOps Engineer,USD,US,0,US,M,12.700006401625947
2024,SE,FT,DevOps Engineer,USD,US,0,US,M,12.007621706806335
2024,MI,FT,Research Assistant,USD,US,0,US,M,10.645424897265505
2024,MI,FT,Research Assistant,USD,US,0,US,M,10.491274217438248
2024,SE,FT,Python Developer,USD,US,0,US,M,12.15845679158851
2024,SE,FT,Python Developer,USD,US,0,US,M,11.230562553996048
2024,SE,FT,Data Analyst,USD,US,100,US,M,11.950922298080878
2024,SE,FT,Data Analyst,USD,US,100,US,M,11.78737791055031
2024,SE,FT,Data Analyst,USD,CA,0,CA,M,11.688558033613386
2024,SE,FT,Data Analyst,USD,CA,0,CA,M,11.069758489678053
2024,EN,FT,Data Analyst,USD,US,0,US,M,10.950806546816688
2024,EN,PT,Data Analyst,USD,US,0,US,M,11.31569329544052
2024,EN,FT,Data Analyst,EUR,AT,0,AT,M,10.750771127107004
2024,SE,FT,Data Scientist,USD,US,100,US,M,12.235631447771718
2024,SE,FT,Data Scientist,USD,US,100,US,M,12.073112518273943
2024,SE,FT,Data Scientist,USD,US,0,US,M,12.56374708980199
2024,EN,FT,Data Scientist,USD,US,0,US,M,11.830651658770385
2024,EN,FT,Data Scientist,USD,US,0,US,M,11.299732244509187
2024,SE,FT,AI Engineer,USD,US,0,US,M,12.822068766901705
2024,SE,FT,AI Engineer,USD,US,0,US,M,11.867798786962332
2024,SE,FT,Engineer,USD,US,0,US,M,12.289494253669247
2024,SE,FT,Engineer,USD,US,0,US,M,11.77836192847469
2024,SE,FT,Engineer,USD,CA,0,CA,M,11.643953727376633
2024,SE,FT,Engineer,USD,CA,0,CA,M,11.141861783579396
2024,MI,FT,Manager,USD,US,100,US,M,11.727230067617233
2024,SE,FT,Data Engineer,GBP,GB,0,GB,M,11.042921835724492
2024,SE,FT,Data Engineer,USD,US,100,US,M,11.751942365440728
2024,SE,FT,Data Engineer,USD,US,100,US,M,12.122691036591123
2024,SE,FT,Data Engineer,USD,US,0,US,M,12.122691036591123
2024,SE,FT,Data Architect,USD,CA,0,CA,M,11.894152523825118
2024,SE,FT,Data Architect,USD,CA,0,CA,M,11.648207823758396
2024,EX,FT,Engineer,USD,US,0,US,M,12.567934116156206
2024,EX,FT,Engineer,USD,US,0,US,M,12.162120758000992
2024,SE,FT,Software Engineer,USD,US,0,US,M,12.470703569951201
2024,SE,FT,Software Engineer,USD,US,0,US,M,11.682246209586932
2024,EN,FT,Engineer,USD,US,0,US,M,11.15080716136543
2024,EN,FT,Engineer,USD,US,0,US,M,10.743760797986367
2024,SE,FT,Member of Technical Staff,USD,US,0,US,M,12.117241431823558
2024,SE,FT,Member of Technical Staff,USD,US,0,US,M,11.711776323715394
2024,SE,FT,Research Analyst,USD,US,0,US,M,12.043553716032399
2024,SE,FT,Research Analyst,USD,US,0,US,M,11.579714576627953
2024,EN,FT,Analyst,USD,US,0,US,M,11.383955083673268
2024,EN,FT,Analyst,USD,US,0,US,M,11.17078720672239
2024,MI,FT,DevOps Engineer,USD,US,0,US,M,12.100712129872347
2024,MI,FT,DevOps Engineer,USD,US,0,US,M,11.623231730221047
2024,EN,FT,Data Analyst,USD,US,0,US,M,12.017934203414654
2024,EN,FT,Data Analyst,USD,US,0,US,M,11.516917486239766
2024,MI,FT,Associate,USD,US,0,US,M,12.013700752882718
2024,MI,FT,Associate,USD,US,0,US,M,11.736069016284437
2024,EN,FT,Analyst,USD,US,0,US,M,11.982929094215963
2024,SE,FT,Machine Learning Engineer,USD,US,0,US,M,11.635143097694478
2024,SE,FT,Machine Learning Engineer,USD,US,100,US,M,11.813030057420567
2024,SE,FT,Machine Learning Engineer,USD,US,100,US,M,11.736069016284437
2024,SE,FT,Machine Learning Engineer,USD,US,0,US,L,12.474189562487116
2024,SE,FT,Machine Learning Engineer,USD,US,0,US,L,11.927019899776447
2024,MI,FT,Data Engineer,USD,US,0,US,M,11.791314490510416
2024,MI,FT,Data Engineer,USD,US,0,US,M,11.610052175700952
2024,SE,FT,Data Architect,USD,US,100,US,M,12.243850009864204
2024,SE,FT,Data Architect,USD,US,100,US,M,11.773750083252127
2024,SE,FT,Software Engineer,USD,US,0,US,M,11.957611286231675
2024,SE,FT,Machine Learning Engineer,USD,US,100,US,M,12.491251587763836
2024,MI,FT,Analyst,USD,US,0,US,M,11.647456357927835
2024,MI,FT,Analyst,USD,US,0,US,M,11.468973577441046
2024,MI,FT,Quantitative Analyst,USD,US,0,US,M,12.072541252905651
2024,MI,FT,Quantitative Analyst,USD,US,0,US,M,11.918390573078392
2024,MI,FT,Engineer,USD,US,0,US,M,11.498745401396395
2024,MI,FT,Engineer,USD,US,0,US,M,11.136630734161844
2024,SE,FT,Machine Learning Engineer,USD,US,100,US,M,12.017330520933296
2024,SE,FT,Machine Learning Engineer,USD,US,100,US,M,11.603497163154616
2024,SE,FT,Machine Learning Engineer,USD,US,100,US,M,12.230423736394005
2024,SE,FT,Machine Learning Engineer,USD,US,100,US,M,11.81659406914929
2024,SE,FT,Engineer,USD,US,0,US,M,12.363076394339839
2024,SE,FT,Engineer,USD,US,0,US,M,12.165250651009918
2024,MI,FT,Machine Learning Engineer,USD,US,100,US,M,12.468821451436742
2024,MI,FT,Machine Learning Engineer,USD,US,100,US,M,12.132426105361874
2024,SE,FT,Engineer,USD,US,100,US,M,11.982929094215963
2024,MI,FT,Machine Learning Engineer,USD,US,100,US,M,12.121603488903723
2024,MI,FT,Machine Learning Engineer,USD,US,100,US,M,11.939499536288627
2024,MI,FT,Machine Learning Engineer,EUR,ES,0,ES,M,10.726675666147958
2024,MI,FT,Machine Learning Engineer,EUR,ES,0,ES,M,10.596634733096073
2024,SE,FT,Data Scientist,USD,US,0,US,M,12.721885810807203
2024,SE,FT,Data Scientist,USD,US,0,US,M,12.483704382128453
2024,SE,FT,Data Scientist,USD,US,0,US,M,11.59910316121128
2024,SE,FT,Data Scientist,USD,US,100,US,M,12.066810578196666
2024,SE,FT,Data Scientist,USD,US,0,US,M,12.273731294003989
2024,SE,FT,Data Scientist,USD,US,0,US,M,12.007621706806335
2024,MI,FT,Data Scientist,USD,US,0,US,M,11.302204433654575
2024,SE,FT,Data Scientist,USD,CA,100,CA,M,11.918390573078392
2024,SE,FT,Data Scientist,USD,CA,100,CA,M,11.669929213779893
2024,SE,FT,Data Scientist,USD,US,0,US,M,12.199747685072987
2024,SE,FT,Data Scientist,USD,US,0,US,M,11.598506653060435
2024,SE,FT,Analytics Engineer,USD,CA,100,CA,M,11.918390573078392
2024,SE,FT,Analytics Engineer,USD,CA,100,CA,M,11.407564949312402
2024,SE,FT,Data Operations Manager,USD,US,100,US,M,12.154779351142624
2024,SE,FT,Data Operations Manager,USD,US,100,US,M,11.951180395901384
2024,MI,FT,Data Operations Engineer,USD,US,100,US,M,11.407564949312402
2024,MI,FT,Data Operations Engineer,USD,US,100,US,M,11.156250521031495
2024,EN,FT,Data Analyst,USD,US,0,US,M,11.213170811284177
2024,EN,FT,Data Analyst,USD,US,0,US,M,10.807705703176014
2024,MI,FT,Manager,USD,AU,0,AU,M,11.822371475384482
2024,MI,FT,Manager,USD,AU,0,AU,M,11.776089409608284
2024,EN,FT,Data Analyst,USD,CA,100,CA,M,11.652687407345388
2024,EN,FT,Data Analyst,USD,CA,100,CA,M,11.350406535472453
2024,MI,FT,Data Analyst,USD,US,100,US,M,11.951180395901384
2024,MI,FT,Data Analyst,USD,US,100,US,M,11.84939770159144
2024,SE,FT,Data Analyst,USD,CA,0,CA,M,12.506177237980511
2024,SE,FT,Data Analyst,USD,US,0,US,M,12.382648561028049
2024,SE,FT,Data Analyst,USD,US,0,US,M,11.976313509411344
2024,EN,FT,Data Analyst,USD,US,0,US,M,11.956328412418785
2024,EN,FT,Data Analyst,USD,US,0,US,M,11.627503369677664
2024,MI,FT,Data Analyst,USD,US,0,US,M,12.05524975579559
2024,MI,FT,Data Analyst,USD,US,0,US,M,11.448386943832658
2024,SE,FT,Data Analyst,USD,CA,100,CA,M,11.934263922234683
2024,SE,FT,Data Analyst,USD,CA,100,CA,M,11.488632772401184
2024,MI,CT,Data Engineer,USD,US,0,US,M,12.206072645530174
2024,MI,CT,Data Engineer,USD,US,0,US,M,11.982929094215963
2024,MI,FT,Data Engineer,USD,US,0,US,M,11.358608104585871
2024,MI,FT,Data Engineer,USD,US,100,US,M,11.154219889265072
2024,SE,FT,Data Engineer,USD,US,0,US,M,11.571194373094205
2024,MI,FT,Product Manager,USD,US,0,US,M,12.133501952695338
2024,MI,FT,Product Manager,USD,US,0,US,M,11.711776323715394
2024,SE,FT,AI Engineer,USD,US,0,US,M,12.138863895836725
2024,SE,FT,AI Engineer,USD,US,0,US,M,11.589886506106357
2024,SE,FT,AI Engineer,USD,US,100,US,M,11.99535161421452
2024,SE,FT,AI Engineer,USD,US,0,US,M,12.154779351142624
2024,SE,FT,Engineer,USD,US,0,US,M,11.254802194759993
2024,MI,FT,QA Engineer,USD,US,0,US,M,11.84939770159144
2024,MI,FT,QA Engineer,USD,US,0,US,M,11.289781913656018
2024,SE,FT,Cloud Database Engineer,USD,US,0,US,M,12.409013489526863
2024,SE,FT,Cloud Database Engineer,USD,US,0,US,M,12.303652973869038
2024,MI,FT,Data Specialist,USD,US,0,US,M,11.350406535472453
2024,MI,FT,Data Specialist,USD,US,0,US,M,11.082142548877775
2024,MI,FT,Applied Scientist,USD,US,0,US,M,12.206072645530174
2024,MI,FT,Applied Scientist,USD,US,0,US,M,11.918390573078392
2024,SE,FT,Software Engineer,USD,US,0,US,M,11.876178724269083
2024,SE,FT,Software Engineer,USD,US,0,US,M,11.57402056433004
2024,SE,FT,Engineer,USD,US,0,US,M,12.072541252905651
2024,SE,FT,Software Engineer,USD,US,0,US,M,11.626254150277232
2024,SE,FT,Site Reliability Engineer,USD,US,0,US,M,12.318758266973067
2024,SE,FT,Site Reliability Engineer,USD,US,0,US,M,11.95699571218946
2024,MI,FT,Consultant,USD,US,0,US,M,11.884489021402711
2024,MI,FT,Consultant,USD,US,0,US,M,11.59910316121128
2024,SE,FT,Full Stack Engineer,USD,US,0,US,M,12.26580274973794
2024,SE,FT,Full Stack Engineer,USD,US,0,US,M,11.993869034254299
2024,SE,FT,Bioinformatics Scientist,USD,US,100,US,M,11.991950776186421
2024,SE,FT,Bioinformatics Scientist,USD,US,100,US,M,11.768342576834733
2024,SE,FT,Backend Engineer,USD,US,100,US,M,12.013700752882718
2024,SE,CT,Analyst,USD,US,100,US,M,11.385092093460344
2024,SE,CT,Analyst,USD,US,100,US,M,11.127262984158243
2024,SE,FT,Business Analyst,USD,US,0,US,M,11.884489021402711
2024,SE,FT,Business Analyst,USD,US,0,US,M,11.608235644774552
2024,MI,FT,Software Developer,USD,US,100,US,M,11.512925464970229
2024,MI,FT,Product Manager,USD,US,100,US,M,11.77528972943772
2024,MI,FT,Product Manager,USD,US,100,US,M,11.608235644774552
2024,MI,FT,Engineering Manager,GBP,GB,0,GB,M,12.072541252905651
2024,MI,FT,Engineering Manager,GBP,GB,0,GB,M,11.875830958659597
2024,EN,FT,Data Visualization Analyst,USD,US,0,US,M,11.827736204810263
2024,EN,FT,Data Visualization Analyst,USD,US,0,US,M,11.008744383922906
2024,SE,FT,Data Visualization Specialist,USD,US,0,US,M,12.05524975579559
2024,SE,FT,Data Visualization Specialist,USD,US,0,US,M,11.233211562167625
2024,SE,FT,Data Engineer,USD,US,0,US,M,12.3628968910506
2024,MI,FT,Machine Learning Engineer,USD,US,0,US,M,12.301382825334498
2024,MI,FT,Machine Learning Engineer,USD,US,0,US,M,11.47833402020061
2024,SE,FT,Software Developer,USD,US,0,US,M,12.429216196844383
2024,SE,FT,Software Developer,USD,US,0,US,M,11.60914432271077
2024,SE,FT,Data Analyst,USD,US,0,US,M,12.355453395881462
2024,SE,FT,Data Analyst,USD,US,0,US,M,11.930062193938793
2024,SE,FT,Data Scientist,USD,US,0,US,M,12.836056359132082
2024,SE,FT,Data Scientist,USD,US,0,US,M,12.159766892653662
2024,MI,FT,Data Scientist,USD,US,0,US,M,12.653530262838919
2024,MI,FT,Data Scientist,USD,US,0,US,M,12.028959501375823
2024,MI,FT,Data Management Specialist,USD,US,0,US,M,11.827736204810263
2024,MI,FT,Data Management Specialist,USD,US,0,US,M,11.008744383922906
2024,MI,FT,Software Development Engineer,USD,US,0,US,M,11.957611286231675
2024,MI,FT,Software Development Engineer,USD,US,0,US,M,11.446785662465684
2024,SE,FT,Solutions Architect,USD,US,0,US,M,12.05524975579559
2024,SE,FT,Solutions Architect,USD,US,0,US,M,11.233211562167625
2024,EN,FT,Engineer,USD,US,0,US,M,11.451581834729176
2024,EN,FT,Engineer,USD,US,0,US,M,11.310564452838547
2024,SE,FT,Consultant,USD,US,100,US,M,12.52597986527669
2024,SE,FT,Consultant,USD,US,100,US,M,12.051755285145816
2024,SE,FT,Product Manager,USD,US,0,US,M,12.933621252807452
2024,SE,FT,Solution Architect,USD,US,0,US,M,12.464583340681674
2024,SE,FT,Solution Architect,USD,US,0,US,M,11.845102777308561
2024,MI,FT,Software Engineer,USD,US,0,US,M,13.017002861746503
2024,MI,FT,Software Engineer,USD,US,0,US,M,12.644327576461329
2024,MI,FT,Data Scientist,USD,US,0,US,M,11.903615287496239
2024,MI,FT,Data Scientist,USD,US,0,US,M,11.393015168297671
2024,EN,FT,Data Governance Specialist,EUR,FI,0,FI,M,10.596634733096073
2024,MI,FT,Data Engineer,USD,US,0,US,M,11.77528972943772
2024,MI,FT,Data Engineer,USD,US,0,US,M,11.487607656985938
2024,EN,FT,Data Analyst,GBP,SE,0,SE,M,10.819778284410283
2024,EN,FT,Data Analyst,GBP,SE,0,SE,M,10.68624689178576
2024,EN,FT,Data Analyst,EUR,FI,0,FI,M,10.596634733096073
2024,SE,FT,Data Scientist,USD,US,0,US,M,12.339024495252145
2024,SE,FT,Associate,USD,US,0,US,M,12.2783933071098
2024,SE,FT,Associate,USD,US,0,US,M,11.918390573078392
2024,SE,FT,Member of Technical Staff,USD,US,0,US,M,11.598185308921051
2024,SE,FT,Encounter Data Management Professional,USD,US,0,US,M,11.474184636653797
2024,SE,FT,Encounter Data Management Professional,USD,US,0,US,M,11.153389288750464
